rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
295,3,2,2,5,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r2,r3,c2)","c1=label@87;r1=R0;r2=R11;r3=R1;c2=string@975576","floatformat",76
296,3,2,2,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R59;r2=R21;c1=int:1;r3=R58;r4=R60","_typedformat",1139
297,3,2,1,4,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R27;c1=float@14240;r2=R32;c2=int:1","benchmark_rexxcps_levelb_opt",266
298,3,2,2,4,candidate,"LOAD_REG_INT(r1,c1) | BCTP_ID_REG(c2,r2)","r1=R18;c1=int:1;c2=label@336;r2=R34","benchmark_rexxcps_levelb_opt",1068
299,3,2,2,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | IGTE_REG_REG_INT(r4,r1,c1)","r1=R11;r2=R28;r3=R22;r4=R47;c1=int:0","_typedformat",228
300,3,2,2,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R33;r2=R23;r3=R32;r4=R48;c1=int:0","_typedformat",343
301,3,2,2,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R1;c1=int:22;c2=string@35","trace",12034
302,3,2,2,4,candidate,"STRLEN_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R21;r2=R20;c1=label@947;r3=R39","_typedformat",883
303,3,3,2,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1)","r1=R59;r2=R20;r3=R2;r4=R0","_typedformat",1048
304,2,1,1,5,candidate,"APPENDCHAR_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r5)","r1=R56;r2=R49;r3=R60;r4=R48;r5=R55","_typedformat",856
305,2,1,1,4,candidate,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R34;r2=R10;r3=R42;c1=int:1","_typedformat",1237
306,2,1,1,4,candidate,"APPEND_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R34;r2=R0;c1=label@1349;r3=R38","_typedformat",1246
307,2,1,1,5,candidate,"BGE_ID_REG_INT(c1,r1,c2) | POSCHAR_REG_REG_REG(r1,r2,r3)","c1=label@232;r1=R11;c2=int:0;r2=R28;r3=R22","_typedformat",224
308,2,1,1,5,candidate,"BLE_ID_REG_INT(c1,r1,c2) | PADSTR_REG_REG_REG(r2,r3,r1)","c1=label@875;r1=R54;c2=int:0;r2=R56;r3=R58","_typedformat",867
309,2,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)","c1=label@1243;r1=R57;r2=R56;r3=R10;r4=R44","_typedformat",1207
310,2,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NOT_REG_REG(r1,r2)","c1=label@128;r1=R45;r2=R66","_typedformat",122
311,2,1,1,5,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG(r2,r3,r4)","c1=label@886;r1=R50;r2=R49;r3=R48;r4=R57","_typedformat",767
312,2,1,1,4,candidate,"BRT_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@429;r1=R68;r2=R48;r3=R70","_typedformat",419
313,2,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_FLOAT(r2,c2)","c1=label@1074;r1=R32;r2=R22;c2=float@14240","benchmark_rexxcps_levelb_opt",340
314,2,1,1,6,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r5,r6)","r1=R20;r2=R5;r3=R0;r4=R21;r5=R6;r6=R1","_typedformat",630
315,2,2,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R32;c1=string@11312;r2=R19;c2=string@11456","benchmark_rexxcps_levelb_opt",198
316,2,2,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R3;r2=R22;r3=R0;c1=string@28856","trace",12225
317,2,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FGT_REG_REG_FLOAT(r3,r2,c1)","r1=R12;r2=R22;r3=R93;c1=float@64512","benchmark_rexxcps_levelb_opt",1012
318,2,1,1,2,candidate,"FCOPY_REG_REG(r1,r2) | FTOS_REG(r1)","r1=R1;r2=R26","floatformat",60
319,2,2,1,5,candidate,"FDIV_REG_FLOAT_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R95;c1=float@64512;r2=R22;r3=R94;c2=int:2","benchmark_rexxcps_levelb_opt",1044
320,2,1,1,4,candidate,"FGT_REG_REG_FLOAT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R93;r2=R22;c1=float@64512;c2=label@1026","benchmark_rexxcps_levelb_opt",1015
321,2,1,1,3,candidate,"FTOS_REG(r1) | SEQ_REG_REG_STRING(r2,r1,c1)","r1=R1;r2=R0;c1=string@975496","floatformat",63
322,2,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | FCOPY_REG_REG(r3,r4)","r1=R9;r2=R30;c1=int:256;r3=R1;r4=R26","floatformat",56
323,2,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | APPENDCHAR_REG_REG(r2,r1)","r1=R49;c1=int:1;r2=R56","_typedformat",852
324,2,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R40;r2=R33;c1=int:1;r3=R1;r4=R24","_typedformat",388
325,2,1,1,4,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)","r1=R60;r2=R31;r3=R2;r4=R21","_typedformat",955
326,2,1,1,6,candidate,"IADD_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r5,c1)","r1=R21;r2=R6;r3=R1;r4=R53;r5=R31;c1=int:1","_typedformat",634
327,2,1,1,4,candidate,"IADD_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r1,r3)","r1=R7;r2=R31;r3=R39;r4=R60","_typedformat",1087
328,2,1,1,5,candidate,"IADD_REG_REG_REG(r1,r2,r3) | STRCHAR_REG_REG_REG(r4,r5,r1)","r1=R40;r2=R31;r3=R2;r4=R35;r5=R20","_typedformat",726
329,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R48;r2=R70;c1=label@435;c2=label@620","_typedformat",422
330,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRT_ID_REG(c1,r3)","r1=R31;r2=R6;c1=label@429;r3=R68","_typedformat",416
331,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | IADD_REG_REG_REG(r2,r3,r4)","r1=R39;r2=R60;r3=R31;r4=R2","_typedformat",952
332,2,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R6;r2=R33;r3=R31","_typedformat",413
333,2,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | IGTE_REG_REG_INT(r3,r4,c1)","r1=R21;r2=R37;r3=R50;r4=R35;c1=int:53","_typedformat",760
334,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R37;r2=R40;r3=R51;c1=string@28856","_typedformat",734
335,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | NOT_REG_REG(r3,r4)","r1=R21;r2=R31;r3=R60;r4=R64","_typedformat",1078
336,2,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R17;r2=R69;r3=R1;r4=R19;r5=R21;r6=R29","_typedformat",27
337,2,1,1,5,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R45;r2=R2;c1=int:0;c2=label@76;c3=label@79","_typedformat",62
338,2,2,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | COPY_REG_REG(r3,r1)","r1=R22;c1=int:3;r2=R0;r3=R3","trace",12221
339,2,1,1,3,candidate,"ISUB_REG_REG_INT(r1,r1,c1) | BR_ID(c2)","r1=R55;c1=int:1;c2=label@790","_typedformat",810
340,2,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R54;r2=R60;c1=int:1;c2=label@875;c3=int:0","_typedformat",863
341,2,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r3,r1,c2)","r1=R55;r2=R48;c1=int:1;r3=R59;c2=int:0","_typedformat",786
342,2,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)","r1=R60;r2=R7;r3=R39;r4=R31","_typedformat",1091
343,2,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R1;r2=R24;r3=R40;r4=R0;c1=string@28856","_typedformat",392
344,2,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | NOT_REG_REG(r4,r5)","r1=R4;r2=R21;r3=R31;r4=R53;r5=R66","_typedformat",685
345,2,1,1,13,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9,r10,r11)","r1=R14;c1=int:9;r2=R1;c2=int:256;r3=R15;r4=R16;r5=R27;r6=R17;r7=R3;r8=R18;r9=R28;r10=R19;r11=R5","floatformat",138
346,2,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BTOI_REG(r1)","r1=R60;c1=int:0","_typedformat",947
347,2,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_INT(r2,r3,c2)","r1=R60;c1=int:0;r2=R59;r3=R21;c2=int:1","_typedformat",1136
348,2,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRCHAR_REG_REG_REG(r2,r3,r1)","r1=R40;c1=int:0;r2=R10;r3=R23","_typedformat",289
349,2,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SWAPSETTP_REG_REG_REG_INT(r2,r3,r4,c2)","r1=R28;c1=int:4;r2=R29;r3=R15;r4=R31;c2=int:512","benchmark_rexxcps_levelb_opt",90
350,2,1,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)","r1=R30;r2=R37;r3=R40;c1=label@50;r4=R64","_typedformat",35
351,2,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | RET_REG(r1)","c1=int:18;c2=int:1;r1=R0","stem",6
352,2,1,1,4,candidate,"PADSTR_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R56;r2=R58;r3=R54;r4=R60","_typedformat",871
353,2,1,1,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R11;r2=R28;r3=R43;c1=label@232;c2=int:0","_typedformat",220
354,2,2,1,3,candidate,"SAY_REG(r1) | CONCAT_REG_STRING_REG(r1,c1,r2)","r1=R32;c1=string@11312;r2=R19","benchmark_rexxcps_levelb_opt",196
355,2,2,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_STRING(r1,r1,c2)","r1=R32;c1=string@12112;c2=string@2264","benchmark_rexxcps_levelb_opt",224
356,2,2,1,2,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R102;c1=string@68224","benchmark_rexxcps_levelb_opt",1122
357,2,2,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R96;c1=string@67440;c2=string@2264","benchmark_rexxcps_levelb_opt",1080
358,2,2,1,3,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SAY_REG(r1)","r1=R32;c1=string@10584;r2=R1","benchmark_rexxcps_levelb_opt",186
359,2,2,1,4,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R96;c1=string@67304;r2=R20;c2=string@67440","benchmark_rexxcps_levelb_opt",1076
360,2,1,1,2,candidate,"SETNUMCAS_INT(c1) | SETNUMSTD_INT(c2)","c1=int:1;c2=int:2","_typedformat",2
361,2,1,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMCAS_INT(c2)","c1=int:0;c2=int:1","_typedformat",0
362,2,1,1,2,candidate,"SETNUMFUZ_INT(c1) | SETNUMSTD_INT(c2)","c1=int:0;c2=int:2","floatformat",0
363,2,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | NUMSCI_INT_INT_INT(c2,c3,c3)","r1=R0;c1=string@37;c2=int:18;c3=int:1","stem",3
364,2,1,1,5,candidate,"SETTP_REG_INT(r1,c1) | GETANDTP_REG_REG_INT(r2,r3,c2)","r1=R30;c1=int:0;r2=R3;r3=R27;c2=int:256","floatformat",41
365,2,1,1,4,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r3)","r1=R35;r2=R20;r3=R40;r4=R37","_typedformat",730
366,2,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r1,r5)","r1=R10;r2=R23;r3=R40;r4=R48;r5=R25","_typedformat",292
367,2,1,1,4,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r1,c1)","r1=R48;r2=R47;r3=R55;c1=int:1","_typedformat",783
368,2,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r3,c1)","r1=R5;r2=R23;r3=R33;r4=R40;c1=int:1","_typedformat",384
369,2,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r5)","r1=R0;r2=R23;r3=R1;r4=R6;r5=R33","_typedformat",409
370,2,1,1,11,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | SWAPCALL_REG_FUNC_REG_REG_REG(r7,c1,r8,r9,r10)","r1=R20;r2=R29;r3=R21;r4=R7;r5=R22;r6=R30;r7=R24;c1=func@973464;r8=R14;r9=R9;r10=R23","floatformat",153
371,2,1,1,14,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14)","r1=R16;r2=R27;r3=R17;r4=R3;r5=R18;r6=R28;r7=R19;r8=R5;r9=R20;r10=R29;r11=R21;r12=R7;r13=R22;r14=R30","floatformat",144
372,2,1,1,16,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16)","r1=R1;r2=R15;r3=R27;r4=R16;r5=R3;r6=R17;r7=R28;r8=R18;r9=R5;r10=R19;r11=R29;r12=R20;r13=R7;r14=R21;r15=R30;r16=R22","floatformat",166
373,2,1,1,10,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAP_REG_REG(r9,r10)","r1=R5;r2=R19;r3=R29;r4=R20;r5=R7;r6=R21;r7=R30;r8=R22;r9=R9;r10=R23","floatformat",175
374,2,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | RET_REG(r3)","r1=R9;r2=R23;r3=R24","floatformat",184
375,1,1,1,4,candidate,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R0;r2=R32;r3=R59;c1=string@28856","_typedformat",1039
376,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | BR_ID(c1)","r1=R19;r2=R25;c1=label@315","floattrunc",292
377,1,1,1,5,candidate,"APPEND_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R5;r2=R23;r3=R3;r4=R6;c1=int:1","floattrunc",250
378,1,1,1,4,candidate,"APPEND_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R0;r2=R59;r3=R36;c1=string@28856","_typedformat",1052
379,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R102;r2=R18","benchmark_rexxcps_levelb_opt",1164
380,1,1,1,4,candidate,"BGE_ID_REG_INT(c1,r1,c2) | SAY_STRING(c3)","c1=label@240;r1=R20;c2=int:100;c3=string@12784","benchmark_rexxcps_levelb_opt",234
381,1,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_REG(r2)","c1=label@321;r1=R36;c2=int:0;r2=R19","floattrunc",315
382,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@128;r1=R9;r2=R7;r3=R3;r4=R2","word",60
383,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | GETATTRS_REG_REG_INT(r2,r3,c2)","c1=label@140;r1=R14;r2=R11;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",32
384,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@253;r1=R32;r2=R22;r3=R16;c2=int:1","floattrunc",236
385,1,1,1,4,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_REG(r1,r2,r3)","c1=label@184;r1=R16;r2=R6;r3=R5","verify",177
386,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@15;r1=R107;c2=int:512;r2=R17","benchmark_rexxcps_levelb_opt",6
387,1,1,1,4,candidate,"BRT_ID_REG(c1,r1) | IGT_REG_REG_REG(r1,r2,r3)","c1=label@128;r1=R13;r2=R22;r3=R8","verify",121
388,1,1,1,2,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R32;c1=string@2264","benchmark_rexxcps_levelb_opt",228
389,1,1,1,3,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R102;c1=string@2264;c2=string@69416","benchmark_rexxcps_levelb_opt",1154
390,1,1,1,6,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | FLT_REG_REG_FLOAT(r3,r4,c2)","r1=R7;r2=R0;c1=string@28856;r3=R11;r4=R35;c2=float@473216","floattrunc",145
391,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R17;r2=R107;c1=label@18","benchmark_rexxcps_levelb_opt",10
392,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R22;r2=R1;r3=R0;c1=int:0","trace",12208
393,1,1,1,4,candidate,"FDIV_REG_REG_FLOAT(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R21;c1=float@19848;r2=R34;c2=int:1","benchmark_rexxcps_levelb_opt",326
394,1,1,1,5,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FSUB_REG_REG_REG(r3,r1,r4)","r1=R102;r2=R12;c1=float@19848;r3=R24;r4=R21","benchmark_rexxcps_levelb_opt",1169
395,1,1,1,4,candidate,"FDIV_REG_REG_REG(r1,r2,r3) | SAY_STRING(c1)","r1=R27;r2=R24;r3=R102;c1=string@464","benchmark_rexxcps_levelb_opt",1180
396,1,1,1,4,candidate,"FEQ_REG_REG_FLOAT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R93;r2=R22;c1=float@14240;c2=label@1044","benchmark_rexxcps_levelb_opt",1031
397,1,1,1,5,candidate,"FEXTR_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_STRING(r4,r1,c1)","r1=R0;r2=R6;r3=R35;r4=R27;c1=string@975496","floattrunc",68
398,1,1,1,5,candidate,"FLT_REG_REG_FLOAT(r1,r2,c1) | STRLEN_REG_REG(r3,r4)","r1=R11;r2=R35;c1=float@473216;r3=R1;r4=R7","floattrunc",149
399,1,1,1,6,candidate,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r5,r6)","r1=R5;r2=R3;r3=R7;r4=R10;r5=R0;r6=R14","word",80
400,1,1,1,4,candidate,"FSUB_REG_REG_REG(r1,r2,r3) | ITOF_REG_REG(r2,r4)","r1=R24;r2=R102;r3=R21;r4=R20","benchmark_rexxcps_levelb_opt",1173
401,1,1,1,3,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c1)","r1=R14;r2=R17;c1=int:0","benchmark_rexxcps_levelb_opt",24
402,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c2)","r1=R11;r2=R17;c1=int:0;c2=int:2","benchmark_rexxcps_levelb_opt",35
403,1,1,1,3,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | ITOS_REG(r1)","r1=R29;r2=R17;c1=int:0","benchmark_rexxcps_levelb_opt",206
404,1,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R0;c1=int:1;r2=R5;r3=R3;r4=R7","word",76
405,1,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_REG(r2,r1,r2)","r1=R96;c1=int:1;r2=R20","benchmark_rexxcps_levelb_opt",1060
406,1,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r3)","r1=R3;r2=R6;c1=int:1;c2=label@263;r3=R11","floattrunc",253
407,1,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | SETSTRPOS_REG_REG(r3,r1)","r1=R22;r2=R16;c1=int:1;r3=R7","floattrunc",239
408,1,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_REG(r2,r1,r3)","r1=R13;r2=R16;r3=R11","verify",184
409,1,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R23;r2=R20;r3=R18;c1=int:0","benchmark_rexxcps_levelb_opt",159
410,1,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R20;r2=R32;r3=R19;c1=string@6552","benchmark_rexxcps_levelb_opt",134
411,1,1,1,4,candidate,"ILTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R32;r2=R3;c1=int:0;c2=label@275","floattrunc",263
412,1,1,1,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","r1=R16;r2=R6;r3=R5;r4=R13","verify",180
413,1,1,1,4,candidate,"IMULT_REG_REG_REG(r1,r2,r1) | LOAD_REG_INT(r3,c1)","r1=R20;r2=R96;r3=R18;c1=int:1","benchmark_rexxcps_levelb_opt",1064
414,1,1,1,4,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r1,c2)","r1=R24;r2=R32;c1=int:1;c2=int:0","floattrunc",228
415,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R4;r2=R32;c1=int:1;r3=R17;c2=int:0","floattrunc",206
416,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R12;r2=R22;c1=int:1;r3=R14;r4=R8","verify",150
417,1,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r3)","r1=R17;r2=R16;r3=R21;r4=R32;r5=R1","floattrunc",198
418,1,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)","r1=R6;r2=R5;r3=R7;r4=R3","word",101
419,1,1,1,4,candidate,"ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r3,r4,r1)","r1=R102;r2=R20;r3=R27;r4=R24","benchmark_rexxcps_levelb_opt",1177
420,1,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_STRING_REG(r2,c1,r1)","r1=R20;r2=R96;c1=string@67304","benchmark_rexxcps_levelb_opt",1074
421,1,1,1,6,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | CALL_REG_FUNC_REG(r3,c3,r1)","r1=R0;c1=int:2;r2=R1;c2=int:256;r3=R26;c3=func@9792","benchmark_rexxcps_levelb_opt",175
422,1,1,1,6,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | SETTP_REG_INT(r3,c3)","r1=R97;c1=int:5;r2=R99;c2=int:0;r3=R100;c3=int:256","benchmark_rexxcps_levelb_opt",1193
423,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BR_ID(c2)","r1=R11;c1=int:0;c2=label@104","verify",96
424,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R10;c1=int:45;r2=R27;r3=R36;c2=int:0","floattrunc",55
425,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c1,r1)","r1=R0;c1=int:1;r2=R1","trace",12052
426,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c1)","r1=R100;c1=int:0;r2=R97;c2=int:5;r3=R99","benchmark_rexxcps_levelb_opt",1190
427,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c3)","r1=R2;c1=int:1;r2=R0;c2=int:2;r3=R1;c3=int:256","benchmark_rexxcps_levelb_opt",172
428,1,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET()","r1=R29;c1=int:1","trace",12505
429,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R19;c1=string@2432;r2=R14;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",21
430,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R1;c1=string@28856;r2=R9;r3=R2;r4=R4","word",53
431,1,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | SETSTRPOS_REG_REG(r2,r3)","r1=R59;c1=string@28856;r2=R20;r3=R31","_typedformat",1042
432,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R15;r2=R17;c1=int:2;r3=R30;c2=string@5256","benchmark_rexxcps_levelb_opt",83
433,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | RNE_REG_REG_STRING(r3,r1,c2)","r1=R15;r2=R17;c1=int:1;r3=R13;c2=string@4376","benchmark_rexxcps_levelb_opt",58
434,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R32;r2=R17;c1=int:2","benchmark_rexxcps_levelb_opt",128
