entry,section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
runtime-interface-retained-c,mechanics,call_window,unclassified_swaps,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,mechanics,call_window,defensive_argument_copies,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,mechanics,call_window,unclassified_copies,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-c,call,runtime_interface_lookup_compare.main,external_root,0,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,fresh,success,0,0,0,complete
runtime-interface-retained-c,call,runtime_interface_lookup_compare.lookup24impl.§factory,dynamic_bytecode,82,1,0,0,0,0,0,0,,,,runtime_interface_lookup_compare_opt,factory,,,fresh,success,0,0,0,complete
runtime-interface-retained-c,call,rxfnsb.time,direct_bytecode,95,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,fresh,success,0,0,0,complete
runtime-interface-retained-c,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,125,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,fresh,success,1,1,0,complete
runtime-interface-retained-c,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,125,999999,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,reused,success,999999,999999,0,complete
runtime-interface-retained-c,call,rxfnsb.time,direct_bytecode,150,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-retained-c,call,rxfnsb.time,direct_bytecode,171,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-retained-c,call,runtime_interface_lookup_compare.lookup24impl.§factory,dynamic_bytecode,192,100000,0,0,0,0,0,0,,,,runtime_interface_lookup_compare_opt,factory,,,reused,success,0,0,0,complete
runtime-interface-retained-c,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,209,100000,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,reused,success,100000,100000,0,complete
runtime-interface-retained-c,call,rxfnsb.time,direct_bytecode,234,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-retained-baseline,census,call_path,direct_bytecode,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_path,direct_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_path,dynamic_bytecode,,1200001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_path,dynamic_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_path,external_root,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_path,signal_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_path,signal_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,arity,1,,1100005,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,arity,0,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,callable_kind,procedure,,5,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,callable_kind,method,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,callable_kind,factory,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,frame_disposition,fresh,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,frame_disposition,reused,,1200002,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_outcome,success,,1200006,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_outcome,unresolved,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_outcome,frame_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,census,call_outcome,invalid,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,return,placement,void,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,return,placement,ret_reg_move_local,,100005,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,return,placement,ret_reg_copy_nonlocal,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,return,placement,value_ignored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,return,placement,immediate,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,return,placement,terminal_external,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,dynamic,srcmethodsel,attempt,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,dynamic,srcmethodsel,success,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,dynamic,srcmethodsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,dynamic,srcfprocsel,attempt,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,dynamic,srcfprocsel,success,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,dynamic,srcfprocsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,mechanics,call_window,setup_swaps,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,mechanics,call_window,normal_restoration_swaps,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,mechanics,call_window,unclassified_swaps,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,mechanics,call_window,defensive_argument_copies,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,mechanics,call_window,unclassified_copies,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-retained-baseline,call,runtime_interface_lookup_compare.main,external_root,0,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,fresh,success,0,0,0,complete
runtime-interface-retained-baseline,call,runtime_interface_lookup_compare.lookup24impl.§factory,dynamic_bytecode,82,1,0,0,0,0,0,0,,,,runtime_interface_lookup_compare_opt,factory,,,fresh,success,0,0,0,complete
runtime-interface-retained-baseline,call,rxfnsb.time,direct_bytecode,95,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,fresh,success,0,0,0,complete
runtime-interface-retained-baseline,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,125,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,fresh,success,1,1,0,complete
runtime-interface-retained-baseline,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,125,999999,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,reused,success,999999,999999,0,complete
runtime-interface-retained-baseline,call,rxfnsb.time,direct_bytecode,150,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-retained-baseline,call,rxfnsb.time,direct_bytecode,171,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-retained-baseline,call,runtime_interface_lookup_compare.lookup24impl.§factory,dynamic_bytecode,192,100000,0,0,0,0,0,0,,,,runtime_interface_lookup_compare_opt,factory,,,reused,success,0,0,0,complete
runtime-interface-retained-baseline,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,209,100000,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,reused,success,100000,100000,0,complete
runtime-interface-retained-baseline,call,rxfnsb.time,direct_bytecode,234,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-stripped-c,census,call_path,direct_bytecode,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_path,direct_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_path,dynamic_bytecode,,1200001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_path,dynamic_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_path,external_root,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_path,signal_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_path,signal_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,arity,1,,1100005,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,arity,0,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,callable_kind,procedure,,5,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,callable_kind,method,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,callable_kind,factory,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,frame_disposition,fresh,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,frame_disposition,reused,,1200002,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_outcome,success,,1200006,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_outcome,unresolved,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_outcome,frame_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,census,call_outcome,invalid,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,return,placement,void,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,return,placement,ret_reg_move_local,,100005,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,return,placement,ret_reg_copy_nonlocal,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,return,placement,value_ignored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,return,placement,immediate,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,return,placement,terminal_external,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,dynamic,srcmethodsel,attempt,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,dynamic,srcmethodsel,success,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,dynamic,srcmethodsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,dynamic,srcfprocsel,attempt,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,dynamic,srcfprocsel,success,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,dynamic,srcfprocsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,mechanics,call_window,setup_swaps,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,mechanics,call_window,normal_restoration_swaps,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,mechanics,call_window,unclassified_swaps,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,mechanics,call_window,defensive_argument_copies,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,mechanics,call_window,unclassified_copies,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-c,call,runtime_interface_lookup_compare.main,external_root,0,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,fresh,success,0,0,0,complete
runtime-interface-stripped-c,call,runtime_interface_lookup_compare.lookup24impl.§factory,dynamic_bytecode,82,1,0,0,0,0,0,0,,,,runtime_interface_lookup_compare_opt,factory,,,fresh,success,0,0,0,complete
runtime-interface-stripped-c,call,rxfnsb.time,direct_bytecode,95,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,fresh,success,0,0,0,complete
runtime-interface-stripped-c,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,125,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,fresh,success,1,1,0,complete
runtime-interface-stripped-c,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,125,999999,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,reused,success,999999,999999,0,complete
runtime-interface-stripped-c,call,rxfnsb.time,direct_bytecode,150,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-stripped-c,call,rxfnsb.time,direct_bytecode,171,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-stripped-c,call,runtime_interface_lookup_compare.lookup24impl.§factory,dynamic_bytecode,192,100000,0,0,0,0,0,0,,,,runtime_interface_lookup_compare_opt,factory,,,reused,success,0,0,0,complete
runtime-interface-stripped-c,call,runtime_interface_lookup_compare.lookup24impl.value,dynamic_bytecode,209,100000,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,method,,,reused,success,100000,100000,0,complete
runtime-interface-stripped-c,call,rxfnsb.time,direct_bytecode,234,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,reused,success,0,0,0,complete
runtime-interface-stripped-baseline,census,call_path,direct_bytecode,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_path,direct_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_path,dynamic_bytecode,,1200001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_path,dynamic_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_path,external_root,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_path,signal_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_path,signal_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,arity,1,,1100005,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,arity,0,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,callable_kind,procedure,,5,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,callable_kind,method,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,callable_kind,factory,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,frame_disposition,fresh,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,frame_disposition,reused,,1200002,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_outcome,success,,1200006,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_outcome,unresolved,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_outcome,frame_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,census,call_outcome,invalid,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,return,placement,void,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,return,placement,ret_reg_move_local,,100005,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,return,placement,ret_reg_copy_nonlocal,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,return,placement,value_ignored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,return,placement,immediate,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,return,placement,terminal_external,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,dynamic,srcmethodsel,attempt,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,dynamic,srcmethodsel,success,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,dynamic,srcmethodsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,dynamic,srcfprocsel,attempt,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,dynamic,srcfprocsel,success,,100001,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,dynamic,srcfprocsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,mechanics,call_window,setup_swaps,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,mechanics,call_window,normal_restoration_swaps,,1100000,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,mechanics,call_window,unclassified_swaps,,4,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,mechanics,call_window,defensive_argument_copies,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,mechanics,call_window,unclassified_copies,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
runtime-interface-stripped-baseline,call,runtime_interface_lookup_compare.main,external_root,0,1,0,0,0,0,0,1,,,,runtime_interface_lookup_compare_opt,procedure,,,fresh,success,0,0,0,complete
runtime-interface-stripped-baseline,call,runtime_interface_lookup_compare.lookup24impl.§factory,dynamic_bytecode,82,1,0,0,0,0,0,0,,,,runtime_interface_lookup_compare_opt,factory,,,fresh,success,0,0,0,complete
