entry,section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
sieve-noopt,frame_entry,local_relink,reused,539,49,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,global_relink,fresh,0,2,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,global_relink,reused,0,49,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,argument_count_reset,fresh,2,2,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,argument_count_reset,reused,49,49,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,inherited_context,fresh,1,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,inherited_context,reused,49,49,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,root_context,fresh,1,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,finalize,fresh,2,2,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,frame_entry,finalize,reused,49,49,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,branch,BRTPANDT_ID_REG_INT,,4,1,0,0,0,0,0,0,1,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BR_ID,,11,1,0,0,0,0,0,1,0,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRF_ID_REG,,27,1,0,0,0,0,0,0,1,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRF_ID_REG,,43,1,0,0,0,0,0,1,0,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRT_ID_REG,,68,51,0,0,0,0,0,1,50,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRT_ID_REG,,138,250050,0,0,0,0,0,50,250000,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BR_ID,,153,250000,0,0,0,0,0,250000,0,250000,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRT_ID_REG,,168,250000,0,0,0,0,0,50,249950,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRF_ID_REG,,176,249950,0,0,0,0,0,216500,33450,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRT_ID_REG,,194,586900,0,0,0,0,0,0,586900,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRTF_ID_ID_REG,,201,586900,0,0,0,0,0,586900,0,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BR_ID,,226,553450,0,0,0,0,0,553450,0,553450,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BR_ID,,232,249950,0,0,0,0,0,249950,0,249950,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BRF_ID_REG,,78,50,0,0,0,0,0,50,0,0,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,branch,BR_ID,,98,50,0,0,0,0,0,50,0,50,0,benchmark_awfy_sieve_noopt,branch_site,,,,,,,,complete
sieve-noopt,census,call_path,direct_bytecode,,50,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_path,direct_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_path,dynamic_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_path,dynamic_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_path,external_root,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_path,signal_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_path,signal_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,arity,1,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,arity,0,,50,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,callable_kind,procedure,,51,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,callable_kind,method,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,callable_kind,factory,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,frame_disposition,fresh,,2,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,frame_disposition,reused,,49,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_outcome,success,,51,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_outcome,unresolved,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_outcome,frame_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,census,call_outcome,invalid,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,return,placement,void,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,return,placement,ret_reg_move_local,,50,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,return,placement,ret_reg_copy_nonlocal,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,return,placement,value_ignored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,return,placement,immediate,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,return,placement,terminal_external,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,dynamic,srcmethodsel,attempt,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,dynamic,srcmethodsel,success,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,dynamic,srcmethodsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,dynamic,srcfprocsel,attempt,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,dynamic,srcfprocsel,success,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,dynamic,srcfprocsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,mechanics,call_window,setup_swaps,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,mechanics,call_window,normal_restoration_swaps,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,mechanics,call_window,unclassified_swaps,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,mechanics,call_window,defensive_argument_copies,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,mechanics,call_window,unclassified_copies,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-noopt,call,awfy_sieve.main,external_root,0,1,0,0,0,0,0,1,,,,benchmark_awfy_sieve_noopt,procedure,,,fresh,success,0,0,0,complete
sieve-noopt,call,awfy_sieve.sieve_once,direct_bytecode,71,1,0,0,0,0,0,0,,,,benchmark_awfy_sieve_noopt,procedure,,,fresh,success,0,0,0,complete
sieve-noopt,call,awfy_sieve.sieve_once,direct_bytecode,71,49,0,0,0,0,0,0,,,,benchmark_awfy_sieve_noopt,procedure,,,reused,success,0,0,0,complete
sieve-opt,status,instructions,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,status,procedures,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,status,allocations,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,status,call_census,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,status,frame_entry,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,status,value_operations,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,status,branch_sites,complete,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,value_operation,copy,scalar,,50,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,copy,string,,1,0,0,0,0,0,,,,,,,,,,,2,2,,complete
sieve-opt,value_operation,copy,object,,1,0,0,0,0,0,,,,,,,,,,,8,8,,complete
sieve-opt,value_operation,clear_contents,empty,,252575,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,clear_contents,scalar,,681,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,clear_contents,string,,5,0,0,0,0,0,,,,,,,,,,,55,46,,complete
sieve-opt,value_operation,clear_contents,object,,3,0,0,0,0,0,,,,,,,,,,,40016,40000,,complete
sieve-opt,value_operation,reset_reuse,empty,,212170,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,reset_reuse,scalar,,32830,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,destroy,empty,,7575,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,destroy,scalar,,681,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,destroy,string,,5,0,0,0,0,0,,,,,,,,,,,55,46,,complete
sieve-opt,value_operation,destroy,object,,3,0,0,0,0,0,,,,,,,,,,,40016,40000,,complete
sieve-opt,value_operation,clear,empty,,39,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,clear,scalar,,11,0,0,0,0,0,,,,,,,,,,,0,0,,complete
sieve-opt,value_operation,clear,string,,3,0,0,0,0,0,,,,,,,,,,,51,46,,complete
sieve-opt,value_operation,clear,object,,3,0,0,0,0,0,,,,,,,,,,,40016,40000,,complete
sieve-opt,frame_entry,local_relink,fresh,16,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,frame_entry,global_relink,fresh,0,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,frame_entry,argument_count_reset,fresh,1,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,frame_entry,root_context,fresh,1,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,frame_entry,finalize,fresh,1,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,branch,BRTPANDT_ID_REG_INT,,4,1,0,0,0,0,0,0,1,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BR_ID,,11,1,0,0,0,0,0,1,0,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRF_ID_REG,,27,1,0,0,0,0,0,0,1,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRF_ID_REG,,43,1,0,0,0,0,0,1,0,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRT_ID_REG,,68,51,0,0,0,0,0,1,50,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRT_ID_REG,,83,250050,0,0,0,0,0,50,250000,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BCTP_ID_REG,,96,250000,0,0,0,0,0,250000,0,250000,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRT_ID_REG,,112,250000,0,0,0,0,0,50,249950,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRF_ID_REG,,120,249950,0,0,0,0,0,216500,33450,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BLT_ID_REG_INT,,134,586900,0,0,0,0,0,0,586900,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRTF_ID_ID_REG,,142,586900,0,0,0,0,0,586900,0,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BR_ID,,167,553450,0,0,0,0,0,553450,0,553450,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BCTP_ID_REG,,171,249950,0,0,0,0,0,249950,0,249950,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BRF_ID_REG,,181,50,0,0,0,0,0,50,0,0,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,branch,BCTP_ID_REG,,206,50,0,0,0,0,0,50,0,50,0,benchmark_awfy_sieve_opt,branch_site,,,,,,,,complete
sieve-opt,census,call_path,direct_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_path,direct_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_path,dynamic_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_path,dynamic_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_path,external_root,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_path,signal_bytecode,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_path,signal_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,arity,1,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,callable_kind,procedure,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,callable_kind,method,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,callable_kind,factory,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,callable_kind,native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,callable_kind,unknown,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,frame_disposition,fresh,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,frame_disposition,reused,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,frame_disposition,no_child_native,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,frame_disposition,none_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_outcome,success,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_outcome,unresolved,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_outcome,frame_failed,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,census,call_outcome,invalid,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,return,placement,void,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,return,placement,ret_reg_move_local,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,return,placement,ret_reg_copy_nonlocal,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,return,placement,value_ignored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,return,placement,immediate,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,return,placement,terminal_external,,1,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,dynamic,srcmethodsel,attempt,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,dynamic,srcmethodsel,success,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,dynamic,srcmethodsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,dynamic,srcfprocsel,attempt,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,dynamic,srcfprocsel,success,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,dynamic,srcfprocsel,failure,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,mechanics,call_window,setup_swaps,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,mechanics,call_window,normal_restoration_swaps,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,mechanics,call_window,unclassified_swaps,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,mechanics,call_window,defensive_argument_copies,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,mechanics,call_window,unclassified_copies,,51,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,mechanics,call_window,attribution_degraded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,unwind,signal,events,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,unwind,signal,bytecode_frames_discarded,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,unwind,signal,argument_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,unwind,signal,argument_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,unwind,signal,interrupted_native_windows_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,unwind,signal,interrupted_native_slots_restored,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,unwind,signal,restoration_failures,,0,0,0,0,0,0,,,,,,,,,,,,,,complete
sieve-opt,call,awfy_sieve.main,external_root,0,1,0,0,0,0,0,1,,,,benchmark_awfy_sieve_opt,procedure,,,fresh,success,0,0,0,complete
