rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
142,6416,17,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R18;r2=R19;c1=label@4774","trace",4769
143,6416,16,2,4,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R25;c1=string@1524616;r2=R26;r3=R27","trace",13188
144,6401,17,2,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R49;r2=R48;r3=R57;r4=R47;r5=R20","_typedformat",770
145,6005,18,3,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R53;r2=R31;r3=R21;c1=label@685","_typedformat",667
146,6002,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R60;r2=R39","_typedformat",950
147,6000,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R22;r2=R28;c1=int:1","trace",13228
148,6000,15,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R28;c1=int:1;r2=R27;r3=R25","trace",13221
149,6000,15,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R24;r2=R25;r3=R22;r4=R26;c1=int:2","trace",13194
150,6000,15,1,4,candidate,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R26;r2=R27;r3=R24;r4=R25","trace",13191
151,6000,15,1,5,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R28;r2=R27;r3=R25;r4=R22;c1=int:1","trace",13224
152,5000,9,2,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R26;r2=R5;c1=string@1526936;c2=label@13332","trace",13321
153,3002,3,2,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R38;c1=string@29640;r2=R37;c2=string@384","benchmark_rexxcps_levelb_noopt",526
154,3001,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R32;c1=int:2;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",416
155,3000,1,1,4,candidate,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1359;r1=R26;r2=R38;c2=string@29640","benchmark_rexxcps_levelb_noopt",523
156,3000,1,1,2,candidate,"ENDLIFE_REG(r1) | BR_ID(c1)","r1=R39;c1=label@523","benchmark_rexxcps_levelb_noopt",1355
157,2800,5,2,4,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@13332;r1=R26;r2=R5;c2=string@1526976","trace",13325
158,2003,8,2,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R27;c1=int:0;c2=label@149","benchmark_rexxcps_levelb_noopt",36
159,1600,3,2,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2)","c1=label@13343;r1=R26;r2=R25;r3=R5;c2=string@1527016","trace",13332
160,1600,3,2,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R25;r2=R5;c1=string@1527016;c2=label@13349;c3=label@13354","trace",13335
161,1200,2,1,5,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1524736","time",92
162,1200,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SWAPCALL_REG_FUNC_REG_REG_REG(r2,c2,r1,r3,r4)","r1=R19;c1=int:1;r2=R16;c2=func@1616368;r3=R1;r4=R20","time",269
163,1199,1,1,5,candidate,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed",4
164,1049,17,5,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R0;c1=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",3084
165,1015,20,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R4;c1=int:0;r2=R25;c2=int:12","trace",9584
166,1003,6,2,4,candidate,"LOAD_REG_INT(r1,c1) | CALL_REG_FUNC_REG(r2,c2,r1)","r1=R33;c1=int:0;r2=R24;c2=func@10008","benchmark_rexxcps_levelb_noopt",177
167,835,4,3,4,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@1416;r1=R94;r2=R33;c2=int:2","benchmark_rexxcps_levelb_noopt",1409
168,835,5,2,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R20;r2=R9;c1=int:76;c2=label@171","strip",160
169,833,5,2,4,candidate,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r3,r1)","r1=R9;r2=R8;c1=label@95;r3=R14","left",86
170,832,4,1,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R16;r2=R17;r3=R19;r4=R20","trace",4305
171,820,6,4,4,candidate,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3)","c1=label@413;r1=R47;r2=R23;r3=R40","_typedformat",403
172,818,3,3,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1)","r1=R49;r2=R47;r3=R55;r4=R60;c1=int:57","_typedformat",797
173,816,3,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R10;r2=R13;r3=R15;r4=R18;r5=R17;r6=R5","trace",4225
174,809,13,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | SCOPY_REG_REG(r1,r3)","r1=R5;r2=R25;c1=int:10;r3=R4","trace",9601
175,809,13,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R4;c1=string@1524696;r2=R5;r3=R25;c2=int:10","trace",9598
176,809,13,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R5;r2=R4","trace",9605
177,800,2,1,6,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@12823;r1=R21;r2=R19;r3=R17;r4=R14;r5=R3","trace",12704
178,607,10,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r2,c2)","r1=R25;c1=int:9;r2=R4;c2=string@1524696","trace",9594
179,601,1,1,3,candidate,"COPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R3;r2=R5;c1=int:0","/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed",31
180,601,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3)","r1=R2;c1=string@2552152;r2=R3;r3=R5","/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed",28
181,600,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1)","r1=R18;r2=R16;r3=R22;c1=float@1620752","time",323
182,600,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1)","r1=R22;r2=R18;c1=float@1620752","time",326
183,600,1,1,1,candidate,"FTOS_REG(r1) | RET_REG(r1)","r1=R22","time",330
184,600,1,1,2,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1)","r1=R16;r2=R18","time",321
185,600,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2)","r1=R18;c1=float@473216;r2=R16","time",318
186,600,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)","r1=R3;c1=int:0","/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed",23
187,600,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R1;c1=int:0;r2=R0;r3=R24;c2=string@28856","time",17
188,600,1,1,4,candidate,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R1;r2=R17;r3=R7;c1=string@1620568","time",242
189,600,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | BRTPANDT_ID_REG_INT(c4,r1,c5)","c1=int:18;c2=int:1;c3=int:2;c4=label@14;r1=R24;c5=int:256","time",0
190,600,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R7;r2=R24;r3=R0;c1=string@1620288","time",32
191,600,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r3,c2)","r1=R1;r2=R20;c1=label@289;r3=R16;c2=int:0","time",278
192,600,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_FLOAT(r3,c1)","r1=R1;r2=R22;r3=R18;c1=float@473216","time",315
193,599,1,1,4,candidate,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed",7
194,599,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed",11
195,599,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/tmp/crexx-perf2-linux-x64.d5f0827ca/source/lib/rxfnsb/rxas/_elapsed",14
196,420,3,2,5,candidate,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3)","r1=R27;c1=int:0;c2=label@24;r2=R28;c3=int:256","floatformat",11
197,418,4,2,6,candidate,"SETTP_REG_INT(r1,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c1)","r1=R102;c1=int:0;r2=R96;c2=func@75104;r3=R98;r4=R103","benchmark_rexxcps_levelb_noopt",1500
198,417,3,2,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R0","trace",4175
199,416,1,1,4,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r1,r2,c2)","c1=label@102;r1=R18;r2=R9;c2=int:84","strip",95
200,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | INE_REG_REG_INT(r2,r3,c2)","c1=label@113;r1=R18;r2=R19;r3=R9;c2=int:66","strip",102
201,416,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_INT_REG(r2,c2,r3)","c1=label@308;r1=R21;r2=R12;c2=int:0;r3=R16","strip",198
202,416,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_REG(r2)","c1=label@324;r1=R22;r2=R15","strip",319
203,416,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3)","c1=label@26;r1=R25;c2=int:256;c3=string@1545632","strip",16
204,416,1,1,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R14;r2=R15;r3=R12;c1=label@187;c2=int:0","strip",177
205,416,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R2;r2=R0;c1=int:256;r3=R7;c2=string@28856","strip",58
206,416,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | BR_ID(c2)","r1=R4;r2=R6;c1=int:1;c2=label@308","strip",218
207,416,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r2,c2)","r1=R4;r2=R16;c1=label@154;c2=int:0","strip",145
208,416,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R19;r2=R9;c1=int:66;c2=label@119;c3=label@122","strip",105
209,416,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15","strip",201
210,416,2,1,7,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3)","r1=R9;c1=int:3;r2=R6;c2=int:256;r3=R10;r4=R11;c3=int:512","trace",4186
211,416,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1)","r1=R12;c1=int:0;r2=R14;r3=R15","strip",174
212,416,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R19;c1=int:0;r2=R18","trace",4766
213,416,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | GETANDTP_REG_REG_INT(r5,r6,c1)","r1=R5;r2=R12;r3=R13;r4=R17;r5=R2;r6=R0;c1=int:256","strip",53
214,416,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R16;r2=R15;r3=R4","strip",142
215,416,1,1,4,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4)","r1=R7;r2=R25;r3=R9;r4=R14","strip",84
216,408,6,4,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@14;r1=R27;c2=int:256;c3=int:0","floatformat",4
217,408,10,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R25;c1=int:12;r2=R4;c2=int:0","trace",9587
218,406,5,3,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R0;r2=R1;c1=string@975496;c2=label@76","floatformat",65
219,406,8,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9620
220,404,3,2,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R27;r2=R28;r3=R47;c1=int:1","_typedformat",210
221,403,4,3,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@1421;r1=R94;c2=label@1465","benchmark_rexxcps_levelb_noopt",1416
222,403,3,3,4,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@76;r1=R0;r2=R1;c2=string@975536","floatformat",69
223,402,2,2,5,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)","c1=label@816;r1=R59;r2=R49;r3=R47;r4=R55","_typedformat",794
224,402,2,2,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7)","r1=R1;r2=R19;r3=R21;r4=R29;r5=R30;r6=R37;r7=R40","_typedformat",30
225,401,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",8
226,401,2,2,3,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1)","r1=R20;r2=R60;r3=R21","_typedformat",880
227,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R6;r4=R7","pos",40
228,400,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R29;c1=int:0;c2=label@13128","trace",13113
229,400,1,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R0;c1=int:1;r2=R14;c2=label@13087;c3=int:0","trace",13071
230,400,1,1,6,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2)","r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19","trace",13095
231,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R14;c1=int:1;c2=label@13024;r2=R16","trace",13014
232,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",12495
233,400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",14426
234,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R24;c1=int:1;r2=R21;r3=R15","trace",12931
235,400,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1526048;c2=label@14420","trace",14271
236,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R19;c1=string@1527376;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18","trace",13092
237,400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28856;r2=R15;r3=R5","trace",12557
238,400,1,1,4,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R8;r2=R3;r3=R44;c1=int:1","trace",12450
239,400,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@11977;r1=R28","trace",11968
240,400,2,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | CALL_REG_FUNC(r1,c3)","c1=int:18;c2=int:1;r1=R3;c3=func@1285912","trace",9556
241,400,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1527336;c2=label@12823","trace",12700
242,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28856","trace",12570
243,400,2,1,4,candidate,"SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R34;c1=int:256;r2=R2;c2=func@1285976","trace",9563
244,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2)","r1=R8;c1=int:0;r2=R4;c2=int:1","pos",11
245,400,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | BR_ID(c1)","r1=R22;r2=R21;c1=label@12945","trace",12940
246,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R6;r3=R7","pos",43
247,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",12486
248,400,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1","trace",13067
249,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R31;r2=R18;r3=R29;c1=int:0","trace",13110
250,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",12483
251,399,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()","c1=label@11977;r1=R28;c2=int:1","trace",11972
252,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)","c1=label@12468;r1=R3;r2=R2;r3=R48;r4=R42","trace",12456
253,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R31;r2=R12;c1=label@381","benchmark_rexxcps_levelb_noopt",373
254,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R31;r2=R28","benchmark_rexxcps_levelb_noopt",393
255,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R31;r2=R13","benchmark_rexxcps_levelb_noopt",396
256,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",9608
257,200,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)","c1=label@11167;r1=R3;c2=int:0;c3=string@1526048","trace",11161
258,200,1,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@508","benchmark_rexxcps_levelb_noopt",478
259,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)","r1=R94;c1=int:0","benchmark_rexxcps_levelb_noopt",1380
260,200,1,1,0,candidate,"BPOFF() | RET()","","trace",9677
261,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@481;r1=R35","benchmark_rexxcps_levelb_noopt",475
262,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@10033;r1=R0;c2=int:0","trace",10028
263,200,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@1402;r1=R28;r2=R35;c2=int:1","benchmark_rexxcps_levelb_noopt",436
264,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R14;r2=R94","benchmark_rexxcps_levelb_noopt",1376
265,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()","r1=R24;c1=int:0","trace",9674
266,200,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r2,c2,r1,r3,c3,r4)","r1=R35;c1=int:1;r2=R27;c2=func@25576;r3=R23;c3=int:256;r4=R36","benchmark_rexxcps_levelb_noopt",439
267,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@464","benchmark_rexxcps_levelb_noopt",3087
268,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)","c1=int:18;c2=int:1;c3=label@10024;r1=R10","trace",10014
269,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)","c1=int:18;c2=int:1;r1=R14;c3=int:256","trace",14431
270,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464","benchmark_rexxcps_levelb_noopt",3080
271,200,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R23;r2=R36;r3=R26;c1=int:1","benchmark_rexxcps_levelb_noopt",449
272,200,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)","r1=R5;r2=R2;c1=string@1526048","trace",9665
273,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R32;c1=label@91;r2=R31","benchmark_rexxcps_levelb_noopt",74
274,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)","c1=label@4766;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0","trace",4738
275,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)","r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21","trace",4741
276,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)","r1=R16;r2=R17;r3=R21","trace",4746
277,100,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@381;r1=R31;c2=label@376","benchmark_rexxcps_levelb_noopt",376
278,100,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@406;r1=R32;r2=R31;c2=string@21736","benchmark_rexxcps_levelb_noopt",358
279,100,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)","r1=R13;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",398
280,19,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R33;c1=int:1;r2=R32;r3=R3","benchmark_rexxcps_levelb_noopt",351
281,17,2,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13","trace",4436
282,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)","r1=R35;c1=int:18;c2=int:1","trace",4173
283,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@4528;r1=R11;r2=R15;r3=R13;r4=R12","trace",4509
284,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R20;r2=R0;r3=R23;r4=R1","trace",4722
285,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)","r1=R24;r2=R35;r3=R19;c1=int:17","trace",4703
286,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R5;r2=R7;r3=R12;c1=string@28856","trace",4207
287,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R0;r2=R19","trace",4710
288,16,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R20;r2=R23;r3=R18;c1=int:0","trace",4774
289,16,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R20;r2=R21;c1=int:1","trace",4788
290,16,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R23;r2=R1;r3=R21;r4=R3","trace",4725
291,16,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R1;r2=R19;r3=R20;r4=R0","trace",4719
292,16,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)","r1=R35;c1=int:16;r2=R20;c2=int:17","trace",4794
293,16,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)","r1=R15;r2=R13;r3=R12;r4=R14","trace",4512
294,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R19;r2=R35;c1=int:17;r3=R0","trace",4706
