rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
100,1000,2,1,6,candidate,"IADD_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2) | BSETU8_REG_REG_REG(r4,r1,r3)","r1=R38;r2=R20;c1=int:2;r3=R39;c2=int:61;r4=R21","benchmark_base64_roundtrip_opt",286
101,1000,2,1,5,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BRESIZE_REG_REG(r4,r1)","r1=R26;r2=R17;r3=R27;c1=int:0;r4=R21","benchmark_base64_roundtrip_opt",139
102,1000,2,1,5,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r2,r2,c3)","r1=R22;c1=string@57120;c2=label@863;r2=R5;c3=int:1","benchmark_base64_roundtrip_opt",852
103,502,3,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | STRLEN_REG_REG(r3,r1)","r1=R38;r2=R1;r3=R39;c1=int:0","benchmark_base64_roundtrip_opt",354
104,501,2,1,6,candidate,"BLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R13;r2=R9;r3=R8;c1=int:0;r4=R7;c2=int:1023","benchmark_base64_roundtrip_opt",59
105,501,2,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | BLEN_REG_REG(r3,r1)","r1=R22;r2=R16;r3=R23;c1=int:0","benchmark_base64_roundtrip_opt",118
106,500,1,1,3,candidate,"BCOPY_REG_REG(r1,r2) | BINTOS_REG(r1) | SETTP_REG_INT(r1,c1)","r1=R1;r2=R21;c1=int:256","benchmark_base64_roundtrip_opt",339
107,500,1,1,4,candidate,"BINTOS_REG(r1) | SETTP_REG_INT(r1,c1) | CALL1_REG_FUNC_REG(r2,c2,r1)","r1=R1;c1=int:256;r2=R4;c2=func@23992","benchmark_base64_roundtrip_opt",342
108,500,1,1,5,candidate,"BLEN_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r1,c1) | IDIV_REG_REG_INT(r3,r3,c2)","r1=R23;r2=R22;r3=R7;c1=int:2;c2=int:3","benchmark_base64_roundtrip_opt",124
109,500,1,1,5,candidate,"BLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r4,c1)","r1=R27;r2=R21;r3=R19;c1=int:0;r4=R20","benchmark_base64_roundtrip_opt",148
110,500,1,1,6,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | IDIV_REG_REG_INT(r1,r3,c3)","c1=label@1018;r1=R24;r2=R5;c2=int:1;r3=R1;c3=int:4","benchmark_base64_roundtrip_opt",1011
111,500,1,1,7,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | NULLN_REG_REG_REG_REG(r1,r3,r4,r5)","c1=label@863;r1=R22;r2=R5;c2=int:1;r3=R20;r4=R18;r5=R16","benchmark_base64_roundtrip_opt",856
112,500,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c2,r1)","c1=label@1148;r1=R37;r2=R12;r3=R35;c2=label@1159","benchmark_base64_roundtrip_opt",1141
113,500,1,1,5,candidate,"BRT_ID_REG(c1,r1) | NULL_REG(r2) | COPY_REG_REG(r3,r4)","c1=label@354;r1=R8;r2=R21;r3=R16;r4=R5","benchmark_base64_roundtrip_opt",107
114,500,1,1,7,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1) | IADD_REG_REG_INT(r5,r5,c2)","r1=R21;r2=R36;r3=R35;r4=R19;c1=int:3;r5=R20;c2=int:4","benchmark_base64_roundtrip_opt",325
115,500,1,1,6,candidate,"BSETU8_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_INT(r3,r4,c1) | BRF_ID_REG(c2,r3)","r1=R21;r2=R38;r3=R39;r4=R33;c1=int:2;c2=label@318","benchmark_base64_roundtrip_opt",293
116,500,1,1,5,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_BINARY(r3,c1) | COPY_REG_REG(r4,r1)","r1=R16;r2=R5;r3=R15;c1=binary@8944;r4=R22","benchmark_base64_roundtrip_opt",112
117,500,1,1,8,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | NULLN_REG_REG_REG_REG(r4,r5,r6,r7)","r1=R1;r2=R7;r3=R5;c1=int:0;r4=R9;r5=R10;r6=R12;r7=R14","benchmark_base64_roundtrip_opt",706
118,500,1,1,6,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IDIV_REG_REG_INT(r2,r3,c2) | IMULT_REG_REG_INT(r2,r2,c3)","r1=R5;c1=int:1;r2=R24;r3=R1;c2=int:4;c3=int:3","benchmark_base64_roundtrip_opt",1014
119,500,1,1,9,candidate,"IADD_REG_REG_INT(r1,r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","r1=R5;c1=int:1;r2=R22;r3=R20;r4=R18;r5=R16;r6=R15;r7=R12;r8=R10","benchmark_base64_roundtrip_opt",859
120,500,1,1,6,candidate,"IADD_REG_REG_INT(r1,r2,c1) | IDIV_REG_REG_INT(r1,r1,c2) | IMULT_REG_REG_INT(r3,r1,c3)","r1=R7;r2=R23;c1=int:2;c2=int:3;r3=R17;c3=int:4","benchmark_base64_roundtrip_opt",127
121,500,1,1,5,candidate,"IDIV_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_INT(r2,r1,c2) | ICOPY_REG_REG(r3,r2)","r1=R7;c1=int:3;r2=R17;c2=int:4;r3=R26","benchmark_base64_roundtrip_opt",131
122,500,1,1,6,candidate,"IDIV_REG_REG_INT(r1,r2,c1) | IMULT_REG_REG_INT(r1,r1,c2) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R24;r2=R1;c1=int:4;c2=int:3;r3=R3;r4=R5","benchmark_base64_roundtrip_opt",1018
123,500,1,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_REG(r1,r3,r4)","r1=R37;r2=R33;c1=int:0;c2=label@1148;r3=R12;r4=R35","benchmark_base64_roundtrip_opt",1137
124,500,1,1,5,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | NULL_REG(r4)","r1=R8;r2=R14;r3=R6;c1=label@354;r4=R21","benchmark_base64_roundtrip_opt",103
125,500,1,1,5,candidate,"IMULT_REG_REG_INT(r1,r1,c1) | ISUB_REG_REG_REG(r2,r1,r3) | ICOPY_REG_REG(r4,r2)","r1=R24;c1=int:3;r2=R3;r3=R5;r4=R27","benchmark_base64_roundtrip_opt",1022
126,500,1,1,6,candidate,"IMULT_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1) | LOAD_REG_INT(r4,c2)","r1=R17;r2=R7;c1=int:4;r3=R26;r4=R27;c2=int:0","benchmark_base64_roundtrip_opt",135
127,500,1,1,7,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2) | LOAD_REG_INT(r4,c3)","r1=R13;r2=R1;c1=int:1;r3=R19;c2=string@48912;r4=R17;c3=int:0","benchmark_base64_roundtrip_opt",875
128,500,1,1,6,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1) | LOAD_REG_INT(r5,c1)","r1=R3;r2=R24;r3=R5;r4=R27;r5=R28;c1=int:0","benchmark_base64_roundtrip_opt",1026
129,500,1,1,6,candidate,"LOAD_REG_BINARY(r1,c1) | COPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","r1=R15;c1=binary@8944;r2=R22;r3=R16;r4=R23;c2=int:0","benchmark_base64_roundtrip_opt",115
130,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r1,c2)","r1=R23;c1=int:0;r2=R22;r3=R7;c2=int:2","benchmark_base64_roundtrip_opt",121
131,500,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | IADD_REG_REG_INT(r4,r4,c2)","r1=R35;c1=int:61;r2=R21;r3=R36;r4=R19;c2=int:3","benchmark_base64_roundtrip_opt",322
132,500,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | BSETU8_REG_REG_REG(r2,r3,r1) | IGT_REG_REG_INT(r1,r4,c2)","r1=R39;c1=int:61;r2=R21;r3=R38;r4=R33;c2=int:2","benchmark_base64_roundtrip_opt",290
133,500,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | ILTE_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R4;c1=int:0;r2=R16;r3=R2;r4=R1;c2=label@2038","benchmark_base64_roundtrip_opt",1045
134,500,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2)","r1=R20;c1=int:0;r2=R34;r3=R19;r4=R23;c2=label@339","benchmark_base64_roundtrip_opt",154
135,500,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | ILT_REG_REG_REG(r3,r1,r4)","r1=R19;c1=int:0;r2=R20;r3=R34;r4=R23","benchmark_base64_roundtrip_opt",151
136,500,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | ILTE_REG_REG_REG(r3,r1,r4)","r1=R2;c1=int:1;r2=R4;c2=int:0;r3=R16;r4=R1","benchmark_base64_roundtrip_opt",1042
137,500,1,1,9,candidate,"LOAD_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","r1=R5;c1=int:0;r2=R9;r3=R10;r4=R12;r5=R14;r6=R15;r7=R17;r8=R19","benchmark_base64_roundtrip_opt",709
138,500,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;c1=int:0;r2=R8;r3=R1","benchmark_base64_roundtrip_opt",700
139,500,1,1,8,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5) | ISUB_REG_REG_INT(r6,r7,c1)","r1=R15;r2=R12;r3=R10;r4=R11;r5=R41;r6=R13;r7=R1;c1=int:1","benchmark_base64_roundtrip_opt",868
140,500,1,1,7,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5) | LOAD_REG_STRING(r6,c1)","r1=R15;r2=R17;r3=R19;r4=R18;r5=R41;r6=R11;c1=string@48912","benchmark_base64_roundtrip_opt",717
141,500,1,1,5,candidate,"NULL_REG(r1) | COPY_REG_REG(r2,r3) | LOAD_REG_BINARY(r4,c1)","r1=R21;r2=R16;r3=R5;r4=R15;c1=binary@8944","benchmark_base64_roundtrip_opt",110
142,500,1,1,5,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R6;r2=R8;r3=R41;r4=R7;c1=int:0","benchmark_base64_roundtrip_opt",695
143,500,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","c1=int:18;c2=int:1;r1=R6;r2=R8;r3=R41","benchmark_base64_roundtrip_opt",691
144,500,1,1,7,candidate,"SCOPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1) | LOAD_REG_STRING(r5,c2)","r1=R11;r2=R41;r3=R13;r4=R1;c1=int:1;r5=R19;c2=string@48912","benchmark_base64_roundtrip_opt",872
145,500,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R18;r2=R41;r3=R11;c1=string@48912;r4=R13;c2=int:0","benchmark_base64_roundtrip_opt",721
146,500,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1) | LOAD_REG_INT(r4,c1)","r1=R7;r2=R8;r3=R1;r4=R5;c1=int:0","benchmark_base64_roundtrip_opt",703
147,2,2,1,5,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r4,c1)","r1=R37;r2=R4;r3=R38;c1=int:0;r4=R36","benchmark_base64_roundtrip_opt",414
148,2,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R39;c1=int:0;r2=R38;r3=R37","benchmark_base64_roundtrip_opt",357
149,2,2,1,4,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BR_ID(c1)","r1=R39;r2=R38;r3=R37;c1=label@368","benchmark_base64_roundtrip_opt",360
150,1,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1) | SAY_STRING(c1)","r1=R38;r2=R3;c1=string@43072","benchmark_base64_roundtrip_opt",682
151,1,1,1,6,candidate,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R33;r2=R39;r3=R37;r4=R32;c1=int:0;c2=label@458","benchmark_base64_roundtrip_opt",439
152,1,1,1,5,candidate,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4) | IEQ_REG_REG_REG(r5,r1,r3)","r1=R38;r2=R39;r3=R36;r4=R37;r5=R34","benchmark_base64_roundtrip_opt",423
153,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BR_ID(c1)","r1=R37;r2=R38;r3=R36;c1=label@585","benchmark_base64_roundtrip_opt",577
154,1,1,1,5,candidate,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3)","r1=R36;r2=R37;r3=R34;r4=R38;c1=label@458","benchmark_base64_roundtrip_opt",426
155,1,1,1,6,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BCMPB_REG_REG_REG(r2,r3,r4)","c1=label@458;r1=R34;r2=R33;c2=int:0;r3=R39;r4=R37","benchmark_base64_roundtrip_opt",433
156,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | ICOPY_REG_REG(r3,r2)","c1=label@458;r1=R32;r2=R31;c2=int:0;r3=R33","benchmark_base64_roundtrip_opt",447
157,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2) | STOI_REG(r2)","c1=label@29;r1=R7;r2=R8;r3=R44;c2=int:1","benchmark_base64_roundtrip_opt",17
158,1,1,1,5,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1) | BR_ID(c1)","r1=R39;r2=R42;r3=R37;r4=R38;c1=label@676","benchmark_base64_roundtrip_opt",667
159,1,1,1,7,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r3,r1,c2) | SCOPY_REG_REG(r4,r5)","r1=R39;c1=string@41080;r2=R6;r3=R42;c2=string@41232;r4=R38;r5=R1","benchmark_base64_roundtrip_opt",643
160,1,1,1,6,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | LOAD_REG_INT(r5,c1)","r1=R39;r2=R5;r3=R37;r4=R4;r5=R38;c1=int:0","benchmark_base64_roundtrip_opt",411
161,1,1,1,5,candidate,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r2,c1) | BRF_ID_REG(c2,r3)","r1=R3;r2=R40;r3=R39;c1=int:130560;c2=label@641","benchmark_base64_roundtrip_opt",609
162,1,1,1,6,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R5;r2=R9;r3=R1;c1=string@256;r4=R14;c2=int:1","benchmark_base64_roundtrip_opt",94
163,1,1,1,4,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | INE_REG_REG_INT(r1,r3,c1)","r1=R39;r2=R37;r3=R33;c1=int:0","benchmark_base64_roundtrip_opt",539
164,1,1,1,5,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R37;r2=R39;r3=R33;c1=int:0;c2=label@562","benchmark_base64_roundtrip_opt",541
165,1,1,1,5,candidate,"ENDLIFE_REG(r1) | ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R38;r2=R36;c1=int:1;r3=R37;r4=R39","benchmark_base64_roundtrip_opt",585
166,1,1,1,5,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2) | BRF_ID_REG(c3,r1)","r1=R7;r2=R44;c1=int:0;c2=int:1;c3=label@29","benchmark_base64_roundtrip_opt",9
167,1,1,1,5,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c1)","r1=R32;r2=R33;c1=int:0;c2=label@458;r3=R31","benchmark_base64_roundtrip_opt",443
168,1,1,1,6,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R34;r2=R38;r3=R36;c1=label@458;r4=R33;c2=int:0","benchmark_base64_roundtrip_opt",429
169,1,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1) | BRF_ID_REG(c2,r2)","r1=R6;r2=R8;c1=int:1;c2=label@48","benchmark_base64_roundtrip_opt",26
170,1,1,1,5,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R7;c1=int:1;c2=label@29;r2=R8;r3=R44","benchmark_base64_roundtrip_opt",13
171,1,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1) | BRT_ID_REG(c2,r3)","r1=R38;r2=R36;c1=int:1;r3=R37;r4=R39;c2=label@609","benchmark_base64_roundtrip_opt",587
172,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1) | SAY_REG(r2)","r1=R3;r2=R38","benchmark_base64_roundtrip_opt",680
173,1,1,1,4,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r3,r1) | SCOPY_REG_REG(r4,r2)","r1=R37;r2=R39;r3=R42;r4=R38","benchmark_base64_roundtrip_opt",665
174,1,1,1,5,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1) | SCONCAT_REG_REG_STRING(r3,r2,c2)","r1=R6;r2=R39;c1=string@41080;r3=R42;c2=string@41232","benchmark_base64_roundtrip_opt",641
175,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R33;c1=int:0;r2=R39;r3=R37;r4=R32","benchmark_base64_roundtrip_opt",436
176,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R37;c1=int:0;r2=R38;r3=R36","benchmark_base64_roundtrip_opt",574
177,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3) | BLEN_REG_REG(r1,r4)","r1=R36;c1=int:0;r2=R38;r3=R39;r4=R37","benchmark_base64_roundtrip_opt",420
178,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R39;c1=int:0;r2=R38;r3=R41;r4=R37","benchmark_base64_roundtrip_opt",568
179,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | IGTE_REG_REG_INT(r2,r2,c1)","r1=R6;c1=int:1;r2=R7;r3=R44;c2=int:0","benchmark_base64_roundtrip_opt",6
180,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1) | BR_ID(c2)","r1=R31;c1=int:0;r2=R33;c2=label@539","benchmark_base64_roundtrip_opt",450
181,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3) | BRT_ID_REG(c2,r2)","r1=R14;c1=int:1;r2=R8;r3=R6;c2=label@354","benchmark_base64_roundtrip_opt",100
182,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1) | BRT_ID_REG(c2,r2)","r1=R7;c1=int:1023;r2=R0;r3=R8;c2=label@94","benchmark_base64_roundtrip_opt",65
183,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | BLEN_REG_REG(r1,r3)","r1=R38;c1=int:0;r2=R36;r3=R39","benchmark_base64_roundtrip_opt",417
184,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | COPY_REG_REG(r3,r4)","r1=R40;c1=int:0;r2=R39;r3=R38;r4=R41","benchmark_base64_roundtrip_opt",565
185,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | BRESIZE_REG_REG(r3,r1)","r1=R12;c1=int:1024;r2=R13;c2=int:0;r3=R9","benchmark_base64_roundtrip_opt",50
186,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r1,r2)","r1=R8;c1=int:0;r2=R7;c2=int:1023;r3=R0","benchmark_base64_roundtrip_opt",62
187,1,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r2,r4)","r1=R1;c1=string@256;r2=R14;c2=int:1;r3=R8;r4=R6","benchmark_base64_roundtrip_opt",97
188,1,1,1,4,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1) | IGETUNLINK_REG_REG(r3,r1)","r1=R8;r2=R44;c1=int:1;r3=R6","benchmark_base64_roundtrip_opt",20
189,1,1,1,6,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | GETATTRS_REG_REG_INT(r3,r4,c2)","r1=R4;r2=R6;c1=int:1;r3=R7;r4=R44;c2=int:0","benchmark_base64_roundtrip_opt",4
190,1,1,1,5,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | LOAD_REG_INT(r3,c2)","r1=R9;r2=R12;c1=int:1024;r3=R13;c2=int:0","benchmark_base64_roundtrip_opt",48
191,1,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | LOAD_REG_INT(r2,c2)","c1=int:18;c2=int:1;r1=R4;r2=R6","benchmark_base64_roundtrip_opt",0
192,1,1,1,3,candidate,"SAY_REG(r1) | SAY_STRING(c1) | RET_INT(c2)","r1=R38;c1=string@43072;c2=int:0","benchmark_base64_roundtrip_opt",685
193,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2) | APPEND_REG_REG(r1,r2)","r1=R38;c1=string@42648;r2=R3","benchmark_base64_roundtrip_opt",676
194,1,1,1,6,candidate,"SCONCAT_REG_REG_STRING(r1,r2,c1) | SCOPY_REG_REG(r3,r4) | LOAD_REG_INT(r2,c2)","r1=R42;r2=R39;c1=string@41232;r3=R38;r4=R1;c2=int:0","benchmark_base64_roundtrip_opt",647
195,1,1,1,3,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1) | ILT_REG_REG_INT(r1,r2,c1)","r1=R8;r2=R6;c1=int:1","benchmark_base64_roundtrip_opt",24
